4-hidroksifenilalanin	4 - hidroksifenilalanin	1	7	[ELEXIS - WSD - SL] Tirozin ali 4 - hidroksifenilalanin je ena od 20 aminokislin , ki jih celice potrebujejo za sintezo beljakovin .
katadioptričen	katadioptrični	1	15	[ELEXIS - WSD - SL] Schmidtova kamera , znana tudi kot Schmidtov teleskop , je katadioptrični astronomski teleskop , ki omogoča široko vidno polje z zmanjšano aberacijo .
katakombe	katakombe	1	10	V Rimu so 31 . maja 1578 po naključju odkrili katakombe , ki so bile od 10 . stoletja popolnoma pozabljene .
katakombe	katakomb	1	9	Trenutno je na mestnem območju Rima javno dostopnih pet katakomb , ki so svoje odpiralne čase tako dobro uskladile druga z drugo , da lahko ves svoj dopust preživite pod zemljo .
katakombe	katakombami	1	5	V nasprotju z znamenitimi rimskimi katakombami , kjer so potekali sestanki prvih kristjanov , pa pariške niso tako pomembne .
katakombe	katakombe	1	2	Najstarejše rimske katakombe so nastale ob koncu 2 . stoletja , 3 . in 4 . stoletje pa sta bila čas njihovega razcveta .
katedrala	katedrale	1	6	[ELEXIS - WSD - SL] Notranjost katedrale je bila prikazana v filmu Elizabeta iz leta 1998 .
katedrala	katedrali	1	29	[ELEXIS - WSD - SL] Njen pogreb je bil 14 . novembra 2000 in Ingrid je bila pokopana poleg svojega moža , kralja Friderika IX . , pri Roskildski katedrali v bližini Københavna .
katedrala	katedralo	1	16	[ELEXIS - WSD - SL] Pogoltnil je 13 . 200 hiš , 87 podružničnih cerkva , katedralo svetega Pavla in večino poslopij mestne uprave .
katedrala	katedrali	1	15	[ELEXIS - WSD - SL] Po umiritvi verskih napetosti so opravili nekaj obnovitvenih del na katedrali .
katedrala	katedrale	2	6	Današnji trgovski centri so namreč nekakšne katedrale potrošništva .
katedrala	katedrale	2	16	Tu ni bilo spomenikov srednjeveške umetnosti , ampak čudežne stavbe iz betona in jekla , prave katedrale kapitalizma .
katedrala	katedrala	2	11	V Kuala Lumpurju bo do konca letošnjega leta dograjena prava " katedrala kapitalizma " - - 452 m visoka stavba - dvojček .
katekizem	katekizem	1	6	Papež Frančišek je dejal , da katekizem katoliške cerkve govori proti diskriminaciji in za spoštovanje homoseksualcev .
katekizem	katekizmi	1	18	Prve znane posvetne knjige z baltskega ozemlja , napisane v ljudskem jeziku , so bili luteranski in katoliški katekizmi iz 16 . stoletja .
katekizem	katekizma	2	20	Od leta 1952 , ko je bil iz državnih šol izključen verouk , je Cerkev postopoma pripravila prostore za poučevanje katekizma v župnijah .
katekizem	katekizem	2	1	Uradni katekizem katekizem in cerkveni kodeks dovoljujeta smrtno kazen .
katekizem	katekizem	2	1	Protestantski katekizem ( PK ) je na Slovenskem zanimiv prav prek razlike s katoliškim .
katekizem	katekizem	3	3	Napravil sem volilni katekizem to je nova doktrina , novi program in nova retorika te stranke .
katekizem	katekizem	3	9	Nacionalni program socialnega varstva do leta 2005 je njen katekizem .
katekizem	katekizem	3	13	Po Dolencu se imenuje kar devet operativnih postopkov , njegove knjige pa so katekizem kirurgije lobanjskega dna .
kation	Kationi	1	0	Kationi nastanejo iz nevtralnih atomov ali molekul z izgubo enega ali več elektronov .
kation	kation	1	3	Pozitivni ion ( kation ) ima manj elektronov kakor protonov .
katoda	katode	1	6	Iz elektronov , ki izhajajo iz katode , je mogoče narediti usmerjen pramen z diodo ali triodo .
katoda	katode	1	6	Z bucikama se rahlo dotakni površine katode in odčitaj tok na ampermetru .
katoda	katoda	1	11	V elektrolitski celici sta dve elektrodi , pozitivna anoda in negativna katoda .
katoliška cerkev	Katoliška cerkev	1	5	[ELEXIS - WSD - SL] Katoliška cerkev ga časti kot svetnika .
katoliška cerkev	katoliško cerkev	1	14	[ELEXIS - WSD - SL] Leta 2001 so ga na zasebnem obredu sprejeli v katoliško cerkev , s tem pa je izgubil dedno pravico do britanskega prestola .
kava	kava	1	1	Jutranja kava spodbuja metabolizem , učinkovati začne približno tri ure po zaužitju , vendar pa , preden si je privoščite skodelico , nekaj pojejte .
kava	kave	1	10	[ELEXIS - WSD - SL] Zdi se , da uživanje kave , vitamina C ter mlečnih proizvodov in tudi telesna dejavnost zmanjšujejo tveganje .
kava	kave	1	2	Poleg odlične kave pa gostom ponujajo še vrsto odličnih tort .
kava	kavo	2	14	Vedno ko si zaželi ženske družbe , žensko najprej pokliče in jo povabi na kavo .
kava	kavo	2	17	Če ste samski , se odzovite na povabilo znanca , ki vas že dalj časa vabi na kavo .
kava	kavo	2	11	Po kosilu sva se oprhala , se preoblekla in šla na kavo k prijatelju .
kava	kavo	2	5	Z veseljem bi šel na kavo ali samo pohajkovat po mestu , ampak vse se da potrpeti .
kava	kavo	2	2	Pojdite na kavo s sodelavko , kupite si rogljiček ali prinesite novo skodelico .
kava	kavo	2	3	" Greš na kavo ? "
kava	kavo	2	3	Naši odmori za kavo so bili pogosto podobnim skupinskim terapijam .
kava	kavo	2	9	Tudi prijatelji se kot pri vas ne vabijo na kavo in ljudje si v službi sploh ne drznejo vzeti odmora za kavo .
kava	kavo	2	19	Pitje kave je zelo razširjeno tudi pri zaposlenih v starostni skupini od 18 do 24 let - odmor za kavo si v službi vzame 62 odstotkov mladih .
kava	kave	2	4	Zdaj morava najine skupne kave vpisati v rokovnike .
kava	kavi	2	9	Konec je bilo skupnih večerov , srečevanja na skupni kavi , fantovskih pogovorov o dekletih , delitve hotelske sobe .
kava	kave	2	5	Urška me od tiste skupne kave ni več poklicala .
kava	kavah	2	6	Na najinih , predvsem dolgih sobotnih kavah v globokih debatah rešujeva svet .
kava	kavo	2	3	Vedno greva na kavo , ko se srečava .
kava	kave	3	9	Dala mi je polno vrečko hrane in tri pakete kave .
kava	kave	3	8	V tovarni bodo lahko izdelali do 5000 ton kave .
kava	kave	4	8	Brazilija se na področjih , kjer ležijo plantaže kave , že mesece spopada s sušo .
kava	kave	4	2	Na plantažah kave , kokosa in gumija se poper vije po drevesnih deblih navzgor .
kava	kave	4	15	Prst je zelo rodovitna in na njej redijo živino ter gojijo eno izmed najboljših sort kave na svetu .
kava	kav	4	6	Med najbolj razširjenimi plantažno gojenimi sortami kav sta Coffea arabica in Coffea robusta .
kava	kavo	5	8	Zjutraj zavoham , ko ti babica pripravlja mlečno kavo , preden greš v šolo .
kava	kava	5	7	Pri zajtrku pa je bila obvezna ječmenova kava .
kava	kava	5	1	Ječmenova kava ne vsebuje kofeina , vseeno pa prečisti telo in odplavlja različne strupe iz telesa .
kava	Kavo	5	0	Kavo iz cikorije pogosto pijejo tisti , ki imajo radi okus po kavi , pa ne želijo uživati kofeina .
kava kava	kave kave	2	2	Pripravki iz kave kave so bili v zahodni Evropi zelo priljubljeni kot naravni nadomestek sintetičnih pomirjeval .
kavbojci in Indijanci	kavbojce in Indijance	1	9	Tam se lahko po mili volji skrivate ali igrate kavbojce in Indijance .
kavbojci in indijanci	kavbojce in indijance	1	4	Ko smo se igrali kavbojce in indijance , sem bil vedno na strani indijancev .
kavbojci in indijanci	kavbojci in indijanci	1	9	Veliko smo se igrali v gozdu , bili smo kavbojci in indijanci , imeli smo celo svoje opazovalnice .
kavboji in Indijanci	kavbojev in Indijancev	1	8	Kateri od nas se v otroštvu ni šel kavbojev in Indijancev ?
kavboji in indijanci	kavboje in indijance	1	6	Kot otrok ste se gotovo igrali kavboje in indijance .
kaviar	kaviar	1	3	Običajno je treba kaviar jesti po žličkah , predvsem zaradi spoštljive cene .
kaviar	kaviar	1	16	V boljših meščanskih hišah je bilo pravilo , da so lačnim ali nenadejanim gostom najprej ponudili kaviar , vodko in blince .
kaviar	kaviarja	1	3	Vsebuje razkošen izvleček kaviarja , ki gladi gube , kožo utrjuje , izboljša njen tonus in jo okrepi .
kaviar	kaviarja	1	5	Na vsako rezino položite žličko kaviarja in okrasite z vejicami koprca .
kaviar	kaviarjem	1	6	Vse skupaj še garniramo z rdečim kaviarjem in ponudimo s kozarcem šampanjca .
kavč	kavč	1	4	Večina se zlekne na kavč pred televizijo , spet drugi se pridno učijo .
kavč	kavč	1	6	V dnevni sobi sem sedla na kavč in prižgala televizor .
kavč	kavču	1	5	Ob sončnih popoldnevih sedi na kavču pod oknom in strmi v daljavo .
kavč	kavča	1	15	Izbirajte takšno pohištvo , ki ga lahko uporabite na več načinov , na primer dva kavča , ki se , če ju postavimo skupaj , spremenita v posteljo za goste .
kavč	kavč	1	6	Na desni strani kraljuje velik svetel kavč , ki z udobnostjo kar vabi , da ga preizkusimo .
kavč	Kavč	1	0	Kavč , na katerem je spal med svojo boleznijo , je bil še vedno v kotu , poleg njega pa je stala knjižna omara .
kavč	kavč	1	8	V prosti sobi ali dnevni sobi imejte raztegljiv kavč , na katerem lahko prenočijo gostje .
kavč	kavč	1	10	Skuhal sem si ruski čaj in sedel na zeleni usnjeni kavč , ki je nekaj najbolj neudobnega , kar je kdaj kupila človeška roka , in globoko zavzdihnil .
kavč	kavču	2	14	Ura teka v naravi je nedvomno bolj prijetna in koristna od ure na psihiatrovem kavču .
kavč	kavč	2	16	Nisem bila edina in včasih sem se pošalila , da hodimo k njemu kot na psihiatrov kavč .
kavč	kavču	2	16	Irwini sodelujejo , med drugim , z znanim portretom Slavoja Žižka , ki sedi na Freudovem kavču , fotografijo folklornega kola in drugimi deli .
kavč	kavč	2	15	Tam je bil kos pohištva , od katerega se ni hotel nikoli ločiti , namreč kavč , ne kateri koli , temveč Freudov kavč .
kavč	kavč	2	5	Z veseljem sem posadila na kavč njegovo ženo . Začeli sva . Prosila sem Emanuela , naj bo navzoč pri tej terapiji .
kavčukovec	kavčukovcev	1	12	Lateks je snov , ki jo pridobivajo iz mlečnega izcedka nekaterih vrst kavčukovcev .
kašelj	kašlju	1	5	Kot domače zdravilo pri suhem kašlju pomaga repin sok .
kašelj	kašelj	1	1	Kronični kašelj pogosteje prizadene ženske kakor moške , ugotavljajo raziskovalci , in znatno poslabša kvaliteto njihovega življenja .
kašelj	kašelj	1	20	Otrok je prestrašen in lovi zrak , diha s težavo , dihanje spremlja siganje , pridruži se dražeč , lajajoč kašelj .
kašelj	kašelj	1	3	Neproduktiven in suh kašelj je zlasti ponoči zelo dražeč , zato zdravila , ki ga blažijo , omogočijo , da se bolnik ne muči s kašljem in lahko mirno spi .
kašelj	kašelj	1	4	Popadel ga je hud kašelj in moral je izpljuniti krvavo sluz .
kašelj	kašlju	1	4	Tekoče zeliščno zdravilo proti kašlju iz črne mete mehča sluz v dihalih in blaži pasji kašelj .
kašelj	kašlju	1	3	Učinkovito sredstvo proti kašlju dobimo , če celo čebulo drobno sesekljamo in zmešamo s tremi žlicami sladkorja .
kašelj	kašelj	1	10	Čebulni sirup , ki ga zlahka pripravimo doma , lajša kašelj in zdravi bronhitis .
kašelj	kašelj	1	13	Če se vnamejo bronhiji , se tvori gosta sluz , ki povzroča boleč kašelj .
kašelj	kašlja	1	9	Močan vonj poprove mete lajša dihanje in blaži napade kašlja .
kašelj	kašlju	1	13	Virusna okužba , ki razsaja prav v teh dneh , bolnika sili h kašlju .
kašelj	kašelj	1	13	Na primer pri gripi ali drugih prehladnih obolenjih nas kuha in sili na kašelj tako dolgo , dokler se naše imunske celice ne organizirajo in udarijo po mikrobih .
kašljanje	kašljanje	1	8	[ELEXIS - WSD - SL] Higiena rok in kašljanje v rokav sta tudi učinkovita zaščitna ukrepa .
kašljanje	kašljanju	2	14	Iz Italije je vidno utrujen pripeljal Forda Sierro Coswortha , s katerim je kljub kašljanju motorja zasedel štirinajsto mesto
kašljanje	kašljanja	2	7	Iz motorja je prišlo še nekaj grdega kašljanja in Liza je razumela , da hoče Galvanius spraviti avto v vzvratno prestavo .
kašljanje	kašljanje	2	8	Hrup se je spet zaslišal , bilo je kašljanje zaganjalnika zunanjega motorja , ki ga je nekdo povlekel .
kašljati	kašljala	1	8	Njen glas je bil hripav , močno je kašljala in videti je bilo , kot da se bo od žalosti in bolečine zdaj zdaj zgrudila .
kašljati	kašljati	1	11	Michu se je ob tem zaletel špaget in začel je divje kašljati .
kašljati	kašljala	1	31	Čeprav se trudim , da pojem velike količine sadja in skrbim , da me ne zazebe v noge , še ni bilo zime , da ne bi smrkala , kihala ali kašljala .
kašljati	kašljajo	1	6	Več vlage potrebujejo otroci , ki kašljajo in imajo zelo izsušeno sluznico .
kašljati	Kašljajo	1	0	Kašljajo pa tudi ljudje , ki niso prehlajeni , nekateri pogosteje , drugi redkeje , še posebej zjutraj .
kašljati	kašljajo	1	13	Tako čaj kot tudi sok sta dobro zdravilo za otroke , ki močno kašljajo .
kašljati	kašlja	1	10	Otrok , ki čuti bolečino v prsih in ponoči redno kašlja oziroma težko lovi sapo , ima lahko astmo .
kašljati	kašljala	1	6	Imela je vročino in suho je kašljala .
kašljati	kašljati	1	7	Jasna se je prehladila , začela je kašljati .
kašljati	kašlja	2	1	Avtobus kašlja in poskakuje po luknjasti cesti .
kašljati	kašljati	2	10	Nekaj milj pred ciljem je začel motor v Sebastianovem avtomobilu kašljati in se tresti .
kašljati	kašlja	2	16	Čeprav je bila gluha , je z razdalje več sto metrov zaslišala , kako naš avto kašlja po blatni cesti : vedno smo imeli take avtomobile .
kašljati	kašljal	2	12	Avto se je začel sunkovito tresti , motor pa je sopihal in kašljal .
kašmir	kašmir	1	1	Pravi kašmir odlikujejo tri značilnosti : dolga vlakna , čim manjši premer dlak in čim bolj čista volna , brez primesi delcev krovne dlake .
kašmir	kašmir	1	7	Kar se materialov tiče , obožujem lahek kašmir , ki ga nosim vse leto .
kašmir	kašmirja	1	8	Radi imate čokolado in sladice , puloverje iz kašmirja , kakovostna oblačila , osvajanje pokalov in prvenstev .
kašmir	kašmirja	1	15	Oblečena je bila v lepo , drago bež obleko , ki bi bila lahko iz kašmirja .
kašmir	kašmirja	1	5	V svojih črnih plaščih iz kašmirja sta bila lep par .
kašča	kašče	1	4	Kmet je že napolnil kašče , skednje in kozolce z žitom in krmo .
kašča	kašči	2	1	V kašči so shranjevali vse dajatve , upravljal pa jo je kaščar .
kašča	kaščo	2	11	Pomemben mestni uradnik je bil kaščar , ki je oskrboval veliko kaščo in gospodaril z naturalnimi dajatvami .
kegelj	kegljev	1	6	Kdor na določeni stezi podre več kegljev , dobi točko .
kegelj	kegljev	1	17	V razburljivem dvoboju so imeli več sreče gostje , ki so slavili pomembno zmago s prednostjo 27 kegljev .
kegljati	kegljajo	1	9	Člani , ki jim je blizu šport , lahko kegljajo na kegljišču v Radovljici in se družijo in rekreirajo v dvorani bivšega Partizana .
kegljati na ledu	kegljate na ledu	1	26	V koroškem smučarskem središču najdete tudi druge vrste rekreacije in zabavo , saj lahko poleg smučanja igrate tenis in skvoš , drsate , se sankate ali kegljate na ledu .
kegljačica	kegljačic	1	3	Po nastopu vseh kegljačic je zadoščal za peto mesto , za kolajno pa je bilo treba podreti le šest kegljev več .
kegljačica	kegljačic	1	2	Uspeh slovenskih kegljačic in naslov svetovnih ekipnih podprvakinj še vedno odmeva v tukajšnjih krogih .
kegljačica	kegljačic	1	12	Njegova strokovnost in vztrajnost botrujeta temu , da je z žensko ekipo kegljačic osvojil sam svetovni vrh .
kelvin	kelvinov	1	12	Znanstveniki pa niso niti v naravi niti v laboratoriju izmerili temperature 0 kelvinov .
kelvin	kelvina	1	9	V oddaljenih delih vesolja je temperatura 2 , 7 kelvina ( - 270 stopinj Celzija ) .
kelvin	kelvinih	1	2	Temperaturo v kelvinih dobimo , ko temperaturi v stopinjah Celzija prištejemo 273 , 15 kelvina .
kemija	kemiji	1	13	[ELEXIS - WSD - SL] Radikali so pomembni pri procesu gorenja , atmosferski kemiji , polimerizaciji , plazemski kemiji , biokemiji in mnogih drugih kemičnih procesih .
kemija	kemije	1	10	[ELEXIS - WSD - SL] Potem je začel s študijem kemije pri Adolfu von Baeyerju in botanike pri Carlu Nägeliju na Inštitutu za botaniko v Münchnu .
kemija	kemije	1	11	[ELEXIS - WSD - SL] Ørsted je pomembno prispeval k področju kemije , ko je prvič pridobil aluminij .
kemija	kemiji	1	13	[ELEXIS - WSD - SL] Radikali so pomembni pri procesu gorenja , atmosferski kemiji , polimerizaciji , plazemski kemiji , biokemiji in mnogih drugih kemičnih procesih .
kemija	kemijo	1	10	Od učnih predmetov je imel najraje matematiko , fiziko in kemijo , udeleževal se je tudi šolskih tekmovanj .
kemija	kemijo	2	3	Oba sta končala kemijo .
kemija	kemijo	2	11	Mlajši brat me je dohitel in skupaj sva se vpisala na kemijo .
kemija	kemijo	2	7	Leta 1948 sem se končno vpisala na kemijo .
kemija	kemija	3	3	In kakšna je kemija svežega moškega veslaškega para ?
kemija	kemije	3	11	Kaj pomaga popolno telo , če med dvema ni tiste prave kemije ?
kemija	kemija	3	17	Reprezentanti in zdaj že nekdanji selektor so v javnih nastopih poudarjali , da med njimi vlada krasna kemija .
kemija	Kemija	3	0	Kemija znotraj ekipe se izboljšuje iz tekme v tekmo .
kemija	kemije	4	7	Na manjših površinah ga lahko zatiramo brez kemije , vendar moramo malce poznati njen razvojni ciklus .
kemija	kemije	4	7	Tablet ne potrebuje , " živi brez kemije " , le zelo dolgo spi .
